id,organ,pixel_size,data_source,img_height,img_width,tissue_thickness,rle,age,sex,fold
kidney_420.jpg,kidney,0.4912,external,3000,3000,0.4,,-1,,4
kidney_424.jpg,kidney,0.512,external,3000,3000,0.4,,-1,,4
kidney_428.jpg,kidney,0.4626,external,3000,3000,0.4,,-1,,4
kidney_431.jpg,kidney,0.4436,external,3000,3000,0.4,,-1,,4
kidney_435.jpg,kidney,0.4246,external,3000,3000,0.4,,-1,,4
kidney_439.jpg,kidney,0.5337,external,3000,3000,0.4,,-1,,4
kidney_442.jpg,kidney,0.578,external,3000,3000,0.4,,-1,,4
kidney_446.jpg,kidney,0.514,external,3000,3000,0.4,,-1,,4
kidney_45.jpg,kidney,0.4119,external,3412,3412,0.4,,-1,,4
kidney_453.jpg,kidney,0.407,external,3000,3000,0.4,,-1,,4
kidney_457.jpg,kidney,0.506,external,3000,3000,0.4,,-1,,4
kidney_460.jpg,kidney,0.3442,external,2877,2877,0.4,,-1,,4
kidney_464.jpg,kidney,0.4714,external,3000,3000,0.4,,-1,,4
kidney_468.jpg,kidney,0.5137,external,3000,3000,0.4,,-1,,4
kidney_471.jpg,kidney,0.3398,external,3000,3000,0.4,,-1,,4
kidney_475.jpg,kidney,0.3884,external,3000,3000,0.4,,-1,,4
kidney_479.jpg,kidney,0.5073,external,3000,3000,0.4,,-1,,4
kidney_482.jpg,kidney,0.3062,external,3000,3000,0.4,,-1,,4
kidney_486.jpg,kidney,0.2651,external,3000,3000,0.4,,-1,,4
kidney_49.jpg,kidney,0.452,external,3000,3000,0.4,,-1,,4
kidney_493.jpg,kidney,0.4043,external,3000,3000,0.4,,-1,,4
kidney_497.jpg,kidney,0.547,external,3000,3000,0.4,,-1,,4
kidney_50.jpg,kidney,0.4666,external,3000,3000,0.4,,-1,,4
kidney_503.jpg,kidney,0.5527,external,3000,3000,0.4,,-1,,4
kidney_507.jpg,kidney,0.248,external,3000,3000,0.4,,-1,,4
kidney_510.jpg,kidney,0.5405,external,3000,3000,0.4,,-1,,4
kidney_514.jpg,kidney,0.4026,external,3000,3000,0.4,,-1,,4
kidney_518.jpg,kidney,0.501,external,3000,3000,0.4,,-1,,4
kidney_521.jpg,kidney,0.465,external,3000,3000,0.4,,-1,,4
kidney_525.jpg,kidney,0.53,external,3000,3000,0.4,,-1,,4
kidney_529.jpg,kidney,0.2722,external,3000,3000,0.4,,-1,,4
kidney_532.jpg,kidney,0.586,external,3000,3000,0.4,,-1,,4
kidney_55.jpg,kidney,0.4458,external,3000,3000,0.4,,-1,,4
kidney_59.jpg,kidney,0.5044,external,3000,3000,0.4,,-1,,4
kidney_62.jpg,kidney,0.538,external,3000,3000,0.4,,-1,,4
kidney_66.jpg,kidney,0.5864,external,3000,3000,0.4,,-1,,4
kidney_7.jpg,kidney,0.5723,external,3000,3000,0.4,,-1,,4
kidney_73.jpg,kidney,0.3977,external,3000,3000,0.4,,-1,,4
kidney_77.jpg,kidney,0.2483,external,3000,3000,0.4,,-1,,4
kidney_80.jpg,kidney,0.403,external,3000,3000,0.4,,-1,,4
kidney_84.jpg,kidney,0.4553,external,3000,3000,0.4,,-1,,4
kidney_88.jpg,kidney,0.631,external,3000,3000,0.4,,-1,,4
kidney_91.jpg,kidney,0.3235,external,3000,3000,0.4,,-1,,4
kidney_95.jpg,kidney,0.431,external,3000,3000,0.4,,-1,,4
kidney_99.jpg,kidney,0.489,external,3000,3000,0.4,,-1,,4
lung_100.jpg,lung,0.2666,external,3000,3000,0.4,,-1,,4
lung_104.jpg,lung,0.3044,external,3000,3000,0.4,,-1,,4
lung_108.jpg,lung,0.3613,external,3000,3000,0.4,,-1,,4
lung_111.jpg,lung,0.1254,external,3000,3000,0.4,,-1,,4
lung_115.jpg,lung,0.3142,external,3000,3000,0.4,,-1,,4
lung_119.jpg,lung,0.4841,external,3000,3000,0.4,,-1,,4
lung_122.jpg,lung,0.1926,external,3000,3000,0.4,,-1,,4
lung_126.jpg,lung,0.257,external,3000,3000,0.4,,-1,,4
lung_13.jpg,lung,0.1265,external,3000,3000,0.4,,-1,,4
lung_133.jpg,lung,0.2206,external,3000,3000,0.4,,-1,,4
lung_137.jpg,lung,0.2913,external,3000,3000,0.4,,-1,,4
lung_140.jpg,lung,0.3828,external,3000,3000,0.4,,-1,,4
lung_144.jpg,lung,0.3303,external,3000,3000,0.4,,-1,,4
lung_148.jpg,lung,0.441,external,3000,3000,0.4,,-1,,4
lung_151.jpg,lung,0.33,external,3000,3000,0.4,,-1,,4
lung_155.jpg,lung,0.265,external,3000,3000,0.4,,-1,,4
lung_159.jpg,lung,0.3215,external,3000,3000,0.4,,-1,,4
lung_162.jpg,lung,0.3025,external,3000,3000,0.4,,-1,,4
lung_166.jpg,lung,0.4844,external,3000,3000,0.4,,-1,,4
lung_17.jpg,lung,0.1986,external,3000,3000,0.4,,-1,,4
lung_173.jpg,lung,0.3762,external,3000,3000,0.4,,-1,,4
lung_177.jpg,lung,0.284,external,3000,3000,0.4,,-1,,4
lung_180.jpg,lung,0.4092,external,3000,3000,0.4,,-1,,4
lung_184.jpg,lung,0.2102,external,3000,3000,0.4,,-1,,4
lung_188.jpg,lung,0.2166,external,3000,3000,0.4,,-1,,4
lung_191.jpg,lung,0.2383,external,3000,3000,0.4,,-1,,4
lung_195.jpg,lung,0.2446,external,3000,3000,0.4,,-1,,4
lung_199.jpg,lung,0.2598,external,3000,3000,0.4,,-1,,4
lung_201.jpg,lung,0.3127,external,3000,3000,0.4,,-1,,4
lung_205.jpg,lung,0.2449,external,3000,3000,0.4,,-1,,4
lung_209.jpg,lung,0.2944,external,3000,3000,0.4,,-1,,4
lung_212.jpg,lung,0.4902,external,3000,3000,0.4,,-1,,4
lung_216.jpg,lung,0.381,external,3000,3000,0.4,,-1,,4
lung_22.jpg,lung,0.358,external,3000,3000,0.4,,-1,,4
lung_223.jpg,lung,0.1804,external,3000,3000,0.4,,-1,,4
lung_227.jpg,lung,0.2355,external,3000,3000,0.4,,-1,,4
lung_230.jpg,lung,0.3352,external,3000,3000,0.4,,-1,,4
lung_234.jpg,lung,0.2189,external,3000,3000,0.4,,-1,,4
lung_238.jpg,lung,0.4768,external,3000,3000,0.4,,-1,,4
lung_241.jpg,lung,0.292,external,3000,3000,0.4,,-1,,4
lung_245.jpg,lung,0.328,external,3000,3000,0.4,,-1,,4
lung_249.jpg,lung,0.311,external,3000,3000,0.4,,-1,,4
lung_252.jpg,lung,0.3066,external,3000,3000,0.4,,-1,,4
lung_256.jpg,lung,0.3674,external,3000,3000,0.4,,-1,,4
lung_26.jpg,lung,0.3262,external,3000,3000,0.4,,-1,,4
lung_263.jpg,lung,0.2837,external,3000,3000,0.4,,-1,,4
lung_267.jpg,lung,0.2361,external,3000,3000,0.4,,-1,,4
lung_270.jpg,lung,0.2385,external,3000,3000,0.4,,-1,,4
lung_274.jpg,lung,0.3472,external,3000,3000,0.4,,-1,,4
lung_278.jpg,lung,0.289,external,2877,2877,0.4,,-1,,4
lung_281.jpg,lung,0.1952,external,3000,3000,0.4,,-1,,4
lung_285.jpg,lung,0.1708,external,3000,3000,0.4,,-1,,4
lung_289.jpg,lung,0.2937,external,3000,3000,0.4,,-1,,4
lung_292.jpg,lung,0.2157,external,3000,3000,0.4,,-1,,4
lung_296.jpg,lung,0.3728,external,3000,3000,0.4,,-1,,4
lung_3.jpg,lung,0.319,external,3000,3000,0.4,,-1,,4
lung_302.jpg,lung,0.4236,external,3000,3000,0.4,,-1,,4
lung_306.jpg,lung,0.3403,external,3000,3000,0.4,,-1,,4
lung_31.jpg,lung,0.37,external,3000,3000,0.4,,-1,,4
lung_313.jpg,lung,0.2922,external,3000,3000,0.4,,-1,,4
lung_317.jpg,lung,0.1267,external,3000,3000,0.4,,-1,,4
lung_320.jpg,lung,0.3438,external,3000,3000,0.4,,-1,,4
lung_324.jpg,lung,0.2905,external,3000,3000,0.4,,-1,,4
lung_328.jpg,lung,0.4126,external,3000,3000,0.4,,-1,,4
lung_331.jpg,lung,0.629,external,3000,3000,0.4,,-1,,4
lung_335.jpg,lung,0.2197,external,3000,3000,0.4,,-1,,4
lung_339.jpg,lung,0.3323,external,3000,3000,0.4,,-1,,4
lung_342.jpg,lung,0.1991,external,3000,3000,0.4,,-1,,4
lung_346.jpg,lung,0.307,external,3412,3412,0.4,,-1,,4
lung_35.jpg,lung,0.3137,external,3000,3000,0.4,,-1,,4
lung_353.jpg,lung,0.3638,external,3000,3000,0.4,,-1,,4
lung_357.jpg,lung,0.413,external,3000,3000,0.4,,-1,,4
lung_360.jpg,lung,0.0945,external,3000,3000,0.4,,-1,,4
lung_364.jpg,lung,0.2805,external,3000,3000,0.4,,-1,,4
lung_368.jpg,lung,0.2651,external,3000,3000,0.4,,-1,,4
lung_371.jpg,lung,0.229,external,3000,3000,0.4,,-1,,4
lung_375.jpg,lung,0.3306,external,3000,3000,0.4,,-1,,4
lung_379.jpg,lung,0.2307,external,2603,2603,0.4,,-1,,4
lung_382.jpg,lung,0.2124,external,3000,3000,0.4,,-1,,4
lung_386.jpg,lung,0.2795,external,3000,3000,0.4,,-1,,4
lung_39.jpg,lung,0.2041,external,3000,3000,0.4,,-1,,4
lung_393.jpg,lung,0.1879,external,3000,3000,0.4,,-1,,4
lung_397.jpg,lung,0.1987,external,3000,3000,0.4,,-1,,4
lung_40.jpg,lung,0.284,external,3000,3000,0.4,,-1,,4
lung_403.jpg,lung,0.3342,external,3000,3000,0.4,,-1,,4
lung_407.jpg,lung,0.4482,external,3000,3000,0.4,,-1,,4
lung_410.jpg,lung,0.1881,external,3000,3000,0.4,,-1,,4
lung_414.jpg,lung,0.2734,external,3000,3000,0.4,,-1,,4
lung_418.jpg,lung,0.4067,external,3000,3000,0.4,,-1,,4
lung_421.jpg,lung,0.3481,external,3000,3000,0.4,,-1,,4
lung_425.jpg,lung,0.3604,external,3000,3000,0.4,,-1,,4
lung_429.jpg,lung,0.3867,external,3000,3000,0.4,,-1,,4
lung_432.jpg,lung,0.3372,external,3000,3000,0.4,,-1,,4
lung_436.jpg,lung,0.407,external,3000,3000,0.4,,-1,,4
lung_44.jpg,lung,0.2427,external,3000,3000,0.4,,-1,,4
lung_443.jpg,lung,0.312,external,3000,3000,0.4,,-1,,4
lung_447.jpg,lung,0.2676,external,3000,3000,0.4,,-1,,4
lung_450.jpg,lung,0.3042,external,3000,3000,0.4,,-1,,4
lung_454.jpg,lung,0.258,external,3000,3000,0.4,,-1,,4
lung_458.jpg,lung,0.1516,external,3000,3000,0.4,,-1,,4
lung_461.jpg,lung,0.4373,external,3000,3000,0.4,,-1,,4
lung_465.jpg,lung,0.511,external,3000,3000,0.4,,-1,,4
lung_469.jpg,lung,0.309,external,3000,3000,0.4,,-1,,4
lung_472.jpg,lung,0.3027,external,3000,3000,0.4,,-1,,4
lung_476.jpg,lung,0.2725,external,3000,3000,0.4,,-1,,4
lung_48.jpg,lung,0.331,external,3000,3000,0.4,,-1,,4
lung_483.jpg,lung,0.3767,external,3000,3000,0.4,,-1,,4
lung_487.jpg,lung,0.2245,external,3000,3000,0.4,,-1,,4
lung_490.jpg,lung,0.3386,external,3000,3000,0.4,,-1,,4
lung_494.jpg,lung,0.357,external,3000,3000,0.4,,-1,,4
lung_498.jpg,lung,0.5522,external,3000,3000,0.4,,-1,,4
lung_500.jpg,lung,0.347,external,3000,3000,0.4,,-1,,4
lung_504.jpg,lung,0.2756,external,3000,3000,0.4,,-1,,4
lung_508.jpg,lung,0.11066,external,3000,3000,0.4,,-1,,4
lung_511.jpg,lung,0.294,external,3000,3000,0.4,,-1,,4
lung_515.jpg,lung,0.3318,external,3000,3000,0.4,,-1,,4
lung_519.jpg,lung,0.366,external,3000,3000,0.4,,-1,,4
lung_522.jpg,lung,0.208,external,3000,3000,0.4,,-1,,4
lung_526.jpg,lung,0.2152,external,3000,3000,0.4,,-1,,4
lung_53.jpg,lung,0.3352,external,3000,3000,0.4,,-1,,4
lung_533.jpg,lung,0.2438,external,3000,3000,0.4,,-1,,4
lung_537.jpg,lung,0.327,external,3000,3000,0.4,,-1,,4
lung_540.jpg,lung,0.387,external,3000,3000,0.4,,-1,,4
lung_544.jpg,lung,0.3198,external,3000,3000,0.4,,-1,,4
lung_55.jpg,lung,0.3591,external,3000,3000,0.4,,-1,,4
lung_59.jpg,lung,0.1199,external,3000,3000,0.4,,-1,,4
lung_62.jpg,lung,0.2969,external,3000,3000,0.4,,-1,,4
lung_66.jpg,lung,0.31,external,3000,3000,0.4,,-1,,4
lung_7.jpg,lung,0.3586,external,3000,3000,0.4,,-1,,4
lung_73.jpg,lung,0.3042,external,3000,3000,0.4,,-1,,4
lung_77.jpg,lung,0.314,external,3000,3000,0.4,,-1,,4
lung_80.jpg,lung,0.3323,external,3000,3000,0.4,,-1,,4
lung_84.jpg,lung,0.2683,external,3000,3000,0.4,,-1,,4
lung_88.jpg,lung,0.4194,external,3000,3000,0.4,,-1,,4
lung_91.jpg,lung,0.353,external,3000,3000,0.4,,-1,,4
lung_95.jpg,lung,0.3271,external,3000,3000,0.4,,-1,,4
lung_99.jpg,lung,0.3298,external,3000,3000,0.4,,-1,,4
prostate_100.jpg,prostate,0.2153,external,3000,3000,0.4,,-1,,4
prostate_104.jpg,prostate,0.4353,external,3000,3000,0.4,,-1,,4
prostate_108.jpg,prostate,0.2098,external,3000,3000,0.4,,-1,,4
prostate_111.jpg,prostate,0.306,external,3000,3000,0.4,,-1,,4
prostate_115.jpg,prostate,0.4097,external,3000,3000,0.4,,-1,,4
prostate_119.jpg,prostate,0.355,external,3000,3000,0.4,,-1,,4
prostate_122.jpg,prostate,0.4136,external,3000,3000,0.4,,-1,,4
prostate_126.jpg,prostate,0.3096,external,3000,3000,0.4,,-1,,4
prostate_13.jpg,prostate,0.434,external,3000,3000,0.4,,-1,,4
prostate_133.jpg,prostate,0.3577,external,3000,3000,0.4,,-1,,4
prostate_137.jpg,prostate,0.2954,external,3000,3000,0.4,,-1,,4
prostate_140.jpg,prostate,0.2847,external,3000,3000,0.4,,-1,,4
prostate_144.jpg,prostate,0.3281,external,3000,3000,0.4,,-1,,4
prostate_148.jpg,prostate,0.4116,external,3000,3000,0.4,,-1,,4
prostate_151.jpg,prostate,0.4016,external,3000,3000,0.4,,-1,,4
prostate_155.jpg,prostate,0.3635,external,3000,3000,0.4,,-1,,4
prostate_159.jpg,prostate,0.3958,external,3000,3000,0.4,,-1,,4
prostate_162.jpg,prostate,0.4321,external,3000,3000,0.4,,-1,,4
prostate_166.jpg,prostate,0.46,external,3000,3000,0.4,,-1,,4
prostate_17.jpg,prostate,0.2471,external,3000,3000,0.4,,-1,,4
prostate_173.jpg,prostate,0.4246,external,3000,3000,0.4,,-1,,4
prostate_177.jpg,prostate,0.3794,external,3000,3000,0.4,,-1,,4
prostate_180.jpg,prostate,0.3699,external,3000,3000,0.4,,-1,,4
prostate_184.jpg,prostate,0.2766,external,3000,3000,0.4,,-1,,4
prostate_188.jpg,prostate,0.1804,external,3000,3000,0.4,,-1,,4
prostate_191.jpg,prostate,0.3162,external,3000,3000,0.4,,-1,,4
prostate_195.jpg,prostate,0.3794,external,3000,3000,0.4,,-1,,4
prostate_199.jpg,prostate,0.2583,external,3000,3000,0.4,,-1,,4
prostate_201.jpg,prostate,0.3452,external,3000,3000,0.4,,-1,,4
prostate_205.jpg,prostate,0.3318,external,3000,3000,0.4,,-1,,4
prostate_209.jpg,prostate,0.1366,external,3000,3000,0.4,,-1,,4
prostate_212.jpg,prostate,0.1938,external,3000,3000,0.4,,-1,,4
prostate_216.jpg,prostate,0.228,external,3000,3000,0.4,,-1,,4
prostate_22.jpg,prostate,0.273,external,3000,3000,0.4,,-1,,4
prostate_223.jpg,prostate,0.2084,external,3000,3000,0.4,,-1,,4
prostate_227.jpg,prostate,0.3855,external,3000,3000,0.4,,-1,,4
prostate_230.jpg,prostate,0.3064,external,3000,3000,0.4,,-1,,4
prostate_234.jpg,prostate,0.378,external,3000,3000,0.4,,-1,,4
prostate_238.jpg,prostate,0.3044,external,3000,3000,0.4,,-1,,4
prostate_241.jpg,prostate,0.2318,external,3000,3000,0.4,,-1,,4
prostate_245.jpg,prostate,0.25,external,3000,3000,0.4,,-1,,4
prostate_249.jpg,prostate,0.268,external,3000,3000,0.4,,-1,,4
prostate_252.jpg,prostate,0.4958,external,3000,3000,0.4,,-1,,4
prostate_256.jpg,prostate,0.218,external,3000,3000,0.4,,-1,,4
prostate_26.jpg,prostate,0.3938,external,3031,3031,0.4,,-1,,4
prostate_263.jpg,prostate,0.3262,external,3000,3000,0.4,,-1,,4
prostate_267.jpg,prostate,0.257,external,3000,3000,0.4,,-1,,4
prostate_270.jpg,prostate,0.3208,external,3000,3000,0.4,,-1,,4
prostate_274.jpg,prostate,0.4421,external,3000,3000,0.4,,-1,,4
prostate_278.jpg,prostate,0.1432,external,3000,3000,0.4,,-1,,4
prostate_281.jpg,prostate,0.2407,external,3000,3000,0.4,,-1,,4
prostate_285.jpg,prostate,0.2676,external,3000,3000,0.4,,-1,,4
prostate_289.jpg,prostate,0.2352,external,3000,3000,0.4,,-1,,4
prostate_292.jpg,prostate,0.4011,external,3000,3000,0.4,,-1,,4
prostate_296.jpg,prostate,0.3147,external,3000,3000,0.4,,-1,,4
prostate_3.jpg,prostate,0.2028,external,3000,3000,0.4,,-1,,4
prostate_302.jpg,prostate,0.3572,external,3000,3000,0.4,,-1,,4
prostate_306.jpg,prostate,0.4036,external,3000,3000,0.4,,-1,,4
prostate_31.jpg,prostate,0.2344,external,3000,3000,0.4,,-1,,4
prostate_313.jpg,prostate,0.3906,external,3000,3000,0.4,,-1,,4
prostate_317.jpg,prostate,0.2827,external,3000,3000,0.4,,-1,,4
prostate_320.jpg,prostate,0.4321,external,3000,3000,0.4,,-1,,4
prostate_324.jpg,prostate,0.3333,external,3000,3000,0.4,,-1,,4
prostate_328.jpg,prostate,0.47,external,3000,3000,0.4,,-1,,4
prostate_331.jpg,prostate,0.3806,external,3000,3000,0.4,,-1,,4
prostate_335.jpg,prostate,0.3718,external,3000,3000,0.4,,-1,,4
prostate_339.jpg,prostate,0.1532,external,3000,3000,0.4,,-1,,4
prostate_342.jpg,prostate,0.3474,external,3000,3000,0.4,,-1,,4
prostate_346.jpg,prostate,0.415,external,3000,3000,0.4,,-1,,4
prostate_35.jpg,prostate,0.3796,external,3000,3000,0.4,,-1,,4
prostate_353.jpg,prostate,0.3477,external,3000,3000,0.4,,-1,,4
prostate_357.jpg,prostate,0.3835,external,3000,3000,0.4,,-1,,4
prostate_360.jpg,prostate,0.3193,external,3000,3000,0.4,,-1,,4
prostate_364.jpg,prostate,0.3718,external,3000,3000,0.4,,-1,,4
prostate_368.jpg,prostate,0.3838,external,3000,3000,0.4,,-1,,4
prostate_371.jpg,prostate,0.348,external,3000,3000,0.4,,-1,,4
prostate_375.jpg,prostate,0.357,external,3000,3000,0.4,,-1,,4
prostate_379.jpg,prostate,0.421,external,3000,3000,0.4,,-1,,4
prostate_382.jpg,prostate,0.447,external,3000,3000,0.4,,-1,,4
prostate_386.jpg,prostate,0.2805,external,3000,3000,0.4,,-1,,4
prostate_39.jpg,prostate,0.363,external,3412,3412,0.4,,-1,,4
prostate_393.jpg,prostate,0.2725,external,3000,3000,0.4,,-1,,4
prostate_397.jpg,prostate,0.3877,external,3000,3000,0.4,,-1,,4
prostate_40.jpg,prostate,0.5024,external,3412,3412,0.4,,-1,,4
prostate_403.jpg,prostate,0.277,external,3000,3000,0.4,,-1,,4
prostate_407.jpg,prostate,0.31,external,3000,3000,0.4,,-1,,4
prostate_410.jpg,prostate,0.2476,external,3000,3000,0.4,,-1,,4
prostate_414.jpg,prostate,0.2389,external,2754,2754,0.4,,-1,,4
prostate_418.jpg,prostate,0.3613,external,2593,2593,0.4,,-1,,4
prostate_421.jpg,prostate,0.4412,external,3000,3000,0.4,,-1,,4
prostate_425.jpg,prostate,0.3625,external,2877,2877,0.4,,-1,,4
prostate_429.jpg,prostate,0.2979,external,3000,3000,0.4,,-1,,4
prostate_432.jpg,prostate,0.3716,external,3000,3000,0.4,,-1,,4
prostate_436.jpg,prostate,0.2964,external,3000,3000,0.4,,-1,,4
prostate_44.jpg,prostate,0.291,external,3000,3000,0.4,,-1,,4
prostate_443.jpg,prostate,0.2996,external,3000,3000,0.4,,-1,,4
prostate_447.jpg,prostate,0.2308,external,3000,3000,0.4,,-1,,4
prostate_450.jpg,prostate,0.3533,external,3000,3000,0.4,,-1,,4
prostate_454.jpg,prostate,0.0947,external,3000,3000,0.4,,-1,,4
prostate_458.jpg,prostate,0.2305,external,3000,3000,0.4,,-1,,4
prostate_461.jpg,prostate,0.385,external,3000,3000,0.4,,-1,,4
prostate_465.jpg,prostate,0.4084,external,3000,3000,0.4,,-1,,4
prostate_469.jpg,prostate,0.3633,external,3000,3000,0.4,,-1,,4
prostate_472.jpg,prostate,0.3262,external,3000,3000,0.4,,-1,,4
prostate_476.jpg,prostate,0.3877,external,3000,3000,0.4,,-1,,4
prostate_48.jpg,prostate,0.4446,external,3000,3000,0.4,,-1,,4
prostate_483.jpg,prostate,0.4512,external,3000,3000,0.4,,-1,,4
prostate_487.jpg,prostate,0.571,external,3000,3000,0.4,,-1,,4
prostate_490.jpg,prostate,0.4539,external,3000,3000,0.4,,-1,,4
prostate_494.jpg,prostate,0.335,external,3000,3000,0.4,,-1,,4
prostate_498.jpg,prostate,0.1991,external,3000,3000,0.4,,-1,,4
prostate_500.jpg,prostate,0.348,external,3000,3000,0.4,,-1,,4
prostate_54.jpg,prostate,0.3425,external,3000,3000,0.4,,-1,,4
prostate_58.jpg,prostate,0.2988,external,3000,3000,0.4,,-1,,4
prostate_61.jpg,prostate,0.3892,external,3000,3000,0.4,,-1,,4
prostate_65.jpg,prostate,0.3394,external,3000,3000,0.4,,-1,,4
prostate_69.jpg,prostate,0.1488,external,3000,3000,0.4,,-1,,4
prostate_72.jpg,prostate,0.2456,external,3000,3000,0.4,,-1,,4
prostate_76.jpg,prostate,0.2915,external,3000,3000,0.4,,-1,,4
prostate_8.jpg,prostate,0.1334,external,3000,3000,0.4,,-1,,4
prostate_83.jpg,prostate,0.4863,external,3000,3000,0.4,,-1,,4
prostate_87.jpg,prostate,0.574,external,3000,3000,0.4,,-1,,4
prostate_90.jpg,prostate,0.358,external,3000,3000,0.4,,-1,,4
prostate_94.jpg,prostate,0.4038,external,3000,3000,0.4,,-1,,4
prostate_98.jpg,prostate,0.3743,external,3000,3000,0.4,,-1,,4
spleen_10.jpg,spleen,0.3877,external,3000,3000,0.4,,-1,,4
spleen_103.jpg,spleen,0.5605,external,3000,3000,0.4,,-1,,4
spleen_107.jpg,spleen,0.4753,external,3000,3000,0.4,,-1,,4
spleen_110.jpg,spleen,0.3113,external,3000,3000,0.4,,-1,,4
spleen_114.jpg,spleen,0.422,external,3000,3000,0.4,,-1,,4
spleen_118.jpg,spleen,0.4192,external,3000,3000,0.4,,-1,,4
spleen_121.jpg,spleen,0.4253,external,3000,3000,0.4,,-1,,4
spleen_125.jpg,spleen,0.3271,external,3000,3000,0.4,,-1,,4
spleen_129.jpg,spleen,0.4182,external,3000,3000,0.4,,-1,,4
spleen_132.jpg,spleen,0.4636,external,3000,3000,0.4,,-1,,4
spleen_136.jpg,spleen,0.47,external,3000,3000,0.4,,-1,,4
spleen_14.jpg,spleen,0.4626,external,3000,3000,0.4,,-1,,4
spleen_143.jpg,spleen,0.3652,external,3000,3000,0.4,,-1,,4
spleen_147.jpg,spleen,0.3635,external,3000,3000,0.4,,-1,,4
spleen_150.jpg,spleen,0.281,external,3000,3000,0.4,,-1,,4
spleen_154.jpg,spleen,0.4766,external,3000,3000,0.4,,-1,,4
spleen_158.jpg,spleen,0.4138,external,3000,3000,0.4,,-1,,4
spleen_161.jpg,spleen,0.4805,external,3000,3000,0.4,,-1,,4
spleen_165.jpg,spleen,0.3198,external,3000,3000,0.4,,-1,,4
spleen_169.jpg,spleen,0.3523,external,3000,3000,0.4,,-1,,4
spleen_172.jpg,spleen,0.382,external,3000,3000,0.4,,-1,,4
spleen_176.jpg,spleen,0.455,external,3000,3000,0.4,,-1,,4
spleen_18.jpg,spleen,0.2612,external,3000,3000,0.4,,-1,,4
spleen_183.jpg,spleen,0.3481,external,3000,3000,0.4,,-1,,4
spleen_187.jpg,spleen,0.4968,external,3000,3000,0.4,,-1,,4
spleen_190.jpg,spleen,0.488,external,3000,3000,0.4,,-1,,4
spleen_194.jpg,spleen,0.4912,external,3000,3000,0.4,,-1,,4
spleen_198.jpg,spleen,0.4556,external,3000,3000,0.4,,-1,,4
spleen_200.jpg,spleen,0.496,external,3000,3000,0.4,,-1,,4
spleen_204.jpg,spleen,0.5083,external,3000,3000,0.4,,-1,,4
spleen_208.jpg,spleen,0.4856,external,3000,3000,0.4,,-1,,4
spleen_211.jpg,spleen,0.333,external,3000,3000,0.4,,-1,,4
spleen_215.jpg,spleen,0.4282,external,3000,3000,0.4,,-1,,4
spleen_219.jpg,spleen,0.422,external,3000,3000,0.4,,-1,,4
spleen_222.jpg,spleen,0.2727,external,3000,3000,0.4,,-1,,4
spleen_226.jpg,spleen,0.3223,external,3000,3000,0.4,,-1,,4
spleen_23.jpg,spleen,0.409,external,3000,3000,0.4,,-1,,4
spleen_233.jpg,spleen,0.3333,external,3000,3000,0.4,,-1,,4
spleen_237.jpg,spleen,0.3552,external,3000,3000,0.4,,-1,,4
spleen_240.jpg,spleen,0.2983,external,3000,3000,0.4,,-1,,4
spleen_244.jpg,spleen,0.263,external,3000,3000,0.4,,-1,,4
spleen_248.jpg,spleen,0.3267,external,3000,3000,0.4,,-1,,4
spleen_251.jpg,spleen,0.4478,external,3000,3000,0.4,,-1,,4
spleen_255.jpg,spleen,0.4385,external,3000,3000,0.4,,-1,,4
spleen_259.jpg,spleen,0.3604,external,3000,3000,0.4,,-1,,4
spleen_262.jpg,spleen,0.3684,external,3000,3000,0.4,,-1,,4
spleen_266.jpg,spleen,0.4915,external,3000,3000,0.4,,-1,,4
spleen_27.jpg,spleen,0.546,external,3000,3000,0.4,,-1,,4
spleen_273.jpg,spleen,0.46,external,3000,3000,0.4,,-1,,4
spleen_277.jpg,spleen,0.4165,external,3323,3323,0.4,,-1,,4
spleen_280.jpg,spleen,0.4592,external,3409,3409,0.4,,-1,,4
spleen_284.jpg,spleen,0.4148,external,3206,3206,0.4,,-1,,4
spleen_288.jpg,spleen,0.5,external,3000,3000,0.4,,-1,,4
spleen_291.jpg,spleen,0.4639,external,3000,3000,0.4,,-1,,4
spleen_295.jpg,spleen,0.4753,external,3000,3000,0.4,,-1,,4
spleen_299.jpg,spleen,0.412,external,3000,3000,0.4,,-1,,4
spleen_301.jpg,spleen,0.4778,external,3000,3000,0.4,,-1,,4
spleen_305.jpg,spleen,0.4785,external,3000,3000,0.4,,-1,,4
spleen_309.jpg,spleen,0.431,external,3000,3000,0.4,,-1,,4
spleen_312.jpg,spleen,0.516,external,3000,3000,0.4,,-1,,4
spleen_316.jpg,spleen,0.3745,external,3000,3000,0.4,,-1,,4
spleen_32.jpg,spleen,0.4834,external,3000,3000,0.4,,-1,,4
spleen_323.jpg,spleen,0.4033,external,3000,3000,0.4,,-1,,4
spleen_327.jpg,spleen,0.599,external,3000,3000,0.4,,-1,,4
spleen_330.jpg,spleen,0.5903,external,3000,3000,0.4,,-1,,4
spleen_334.jpg,spleen,0.4097,external,3000,3000,0.4,,-1,,4
spleen_338.jpg,spleen,0.4292,external,3000,3000,0.4,,-1,,4
spleen_341.jpg,spleen,0.4004,external,3000,3000,0.4,,-1,,4
spleen_345.jpg,spleen,0.4949,external,3000,3000,0.4,,-1,,4
spleen_349.jpg,spleen,0.468,external,3000,3000,0.4,,-1,,4
